-0.999132, 0.51555, 0.51555
-0.998438, 1.30761, 1.30761
-0.997743, 2.09740, 2.09740
-0.997049, 2.88508, 2.88508
-0.996354, 3.67060, 3.67060
-0.995660, 5.89663, 5.89663
-0.994965, 4.72029, 4.72029
-0.994271, 3.64177, 3.64177
-0.993576, 2.46139, 2.46139
-0.992882, 1.37907, 1.37907
-0.992188, 4.89500, 4.89500
-0.991493, 5.70909, 5.70909
-0.990799, 4.02114, 4.02114
-0.990104, 4.23147, 4.23147
-0.989410, 3.34012, 3.34012
-0.988715, 4.64725, 4.64725
-0.988021, 7.45268, 7.45268
-0.987326, 6.85639, 6.85639
-0.986632, 5.35842, 5.35842
-0.985938, 6.05905, 6.05905
-0.985243, 3.35831, 3.35831
-0.984549, 2.15612, 2.15612
-0.983854, 4.35276, 4.35276
-0.983160, 5.44811, 5.44811
-0.982465, 3.94201, 3.94201
-0.981771, 1.73473, 1.73473
-0.981076, 0.52652, 0.52652
-0.980382, 2.21737, 2.21737
-0.979688, 4.10711, 4.10711
-0.978993, 2.69587, 2.69587
-0.978299, 1.08374, 1.08374
-0.977604, 0.17076, 0.17076
-0.976910, -1.04298, -1.04298
-0.976215, -0.55728, -0.55728
-0.975521, -0.27238, -0.27238
-0.974826, -2.28829, -2.28829
-0.974132, -1.70481, -1.70481
-0.973438, -0.52170, -0.52170
-0.972743, -0.53909, -0.53909
-0.972049, 1.64311, 1.64311
-0.971354, -0.47502, -0.47502
-0.970660, -1.59362, -1.59362
-0.969965, -1.11244, -1.11244
-0.969271, 1.26882, 1.26882
-0.968576, 2.95001, 2.95001
-0.967882, 4.13117, 4.13117
-0.967188, 1.21207, 1.21207
-0.966493, -1.20720, -1.20720
-0.965799, -0.42637, -0.42637
-0.965104, 3.05475, 3.05475
-0.964410, 4.33621, 4.33621
-0.963715, 1.81780, 1.81780
-0.963021, 2.49957, 2.49957
-0.962326, 0.38173, 0.38173
-0.961632, 1.36434, 1.36434
-0.960938, 3.64765, 3.64765
-0.960243, 4.13148, 4.13148
-0.959549, 4.01597, 4.01597
-0.958854, 4.20104, 4.20104
-0.958160, 1.68659, 1.68659
-0.957465, 1.97287, 1.97287
-0.956771, 3.55990, 3.55990
-0.956076, 4.84786, 4.84786
-0.955382, 4.03679, 4.03679
-0.954688, 3.92659, 3.92659
-0.953993, 6.31738, 6.31738
-0.953299, 5.40906, 5.40906
-0.952604, 3.80177, 3.80177
-0.951910, 5.49585, 5.49585
-0.951215, 4.99137, 4.99137
-0.950521, 5.28818, 5.28818
-0.949826, 4.78612, 4.78612
-0.949132, 4.98528, 4.98528
-0.948438, 4.98592, 4.98592
-0.947743, 3.98809, 3.98809
-0.947049, 2.69174, 2.69174
-0.946354, 6.39719, 6.39719
-0.945660, 6.00410, 6.00410
-0.944965, 5.51259, 5.51259
-0.944271, 3.12310, 3.12310
-0.943576, 2.03539, 2.03539
-0.942882, 1.74967, 1.74967
-0.942188, 3.76603, 3.76603
-0.941493, 5.48413, 5.48413
-0.940799, 5.30426, 5.30426
-0.940104, 5.12656, 5.12656
-0.939410, 3.15097, 3.15097
-0.938715, 3.17743, 3.17743
-0.938021, 2.70598, 2.70598
-0.937326, 5.63695, 5.63695
-0.936632, 9.17042, 9.17042
-0.935938, 6.10617, 6.10617
-0.935243, 3.74434, 3.74434
-0.934549, 5.48517, 5.48517
-0.933854, 4.02836, 4.02836
-0.933160, 4.27412, 4.27412
-0.932465, 6.72276, 6.72276
-0.931771, 6.47412, 6.47412
-0.931076, 4.02816, 4.02816
-0.930382, 1.78487, 1.78487
-0.929688, 3.44438, 3.44438
-0.928993, 6.70689, 6.70689
-0.928299, 5.47242, 5.47242
-0.927604, 2.04077, 2.04077
-0.926910, -1.58797, -1.58797
-0.926215, -2.51376, -2.51376
-0.925521, -2.23633, -2.23633
-0.924826, 3.44439, 3.44439
-0.924132, 3.32833, 3.32833
-0.923438, -2.08473, -2.08473
-0.922743, -1.19454, -1.19454
-0.922049, 0.89919, 0.89919
-0.921354, 2.89600, 2.89600
-0.920660, 3.59630, 3.59630
-0.919965, 1.59993, 1.59993
-0.919271, -1.79319, -1.79319
-0.918576, -3.58282, -3.58282
-0.917882, 1.23112, 1.23112
-0.917188, 4.14865, 4.14865
-0.916493, 3.56971, 3.56971
-0.915799, 3.49433, 3.49433
-0.915104, 1.62276, 1.62276
-0.914410, 4.35497, 4.35497
-0.913715, 9.09091, 9.09091
-0.913021, 9.23063, 9.23063
-0.912326, 7.47401, 7.47401
-0.911632, 4.82128, 4.82128
-0.910938, 2.47253, 2.47253
-0.910243, 4.52764, 4.52764
-0.909549, 4.18666, 4.18666
-0.908854, 9.34959, 9.34959
-0.908160, 8.61674, 8.61674
-0.907465, 4.98789, 4.98789
-0.906771, 8.36309, 8.36309
-0.906076, 6.54238, 6.54238
-0.905382, 10.32572, 10.32572
-0.904688, 10.41342, 10.41342
-0.903993, 9.40539, 9.40539
-0.903299, 6.60147, 6.60147
-0.902604, 3.30176, 3.30176
-0.901910, 4.90632, 4.90632
-0.901215, 5.11505, 5.11505
-0.900521, 7.32816, 7.32816
-0.899826, 7.54581, 7.54581
-0.899132, 2.66765, 2.66765
-0.898438, 2.29393, 2.29393
-0.897743, 5.12466, 5.12466
-0.897049, 4.45986, 4.45986
-0.896354, 3.99954, 3.99954
-0.895660, 2.44365, 2.44365
-0.894965, 0.59228, 0.59228
-0.894271, 0.34541, 0.34541
-0.893576, 4.70305, 4.70305
-0.892882, 5.96534, 5.96534
-0.892188, 1.63218, 1.63218
-0.891493, -1.99647, -1.99647
-0.890799, -0.92046, -0.92046
-0.890104, 0.66006, 0.66006
-0.889410, 1.64550, 1.64550
-0.888715, -0.06436, -0.06436
-0.888021, -2.96981, -2.96981
-0.887326, -1.97058, -1.97058
-0.886632, -0.56676, -0.56676
-0.885938, 3.74170, 3.74170
-0.885243, 5.95499, 5.95499
-0.884549, 1.87302, 1.87302
-0.883854, 0.39564, 0.39564
-0.883160, 0.32311, 0.32311
-0.882465, 0.65529, 0.65529
-0.881771, 3.59210, 3.59210
-0.881076, 1.93384, 1.93384
-0.880382, 1.78013, 1.78013
-0.879688, 2.83118, 2.83118
-0.878993, 4.48706, 4.48706
-0.878299, 4.64765, 4.64765
-0.877604, 6.91309, 6.91309
-0.876910, 8.08339, 8.08339
-0.876215, 7.65847, 7.65847
-0.875521, 8.33852, 8.33852
-0.874826, 6.52340, 6.52340
-0.874132, 5.81286, 5.81286
-0.873438, 6.70717, 6.70717
-0.872743, 6.70625, 6.70625
-0.872049, 8.91019, 8.91019
-0.871354, 8.41894, 8.41894
-0.870660, 6.33254, 6.33254
-0.869965, 7.55097, 7.55097
-0.869271, 8.37426, 8.37426
-0.868576, 7.60230, 7.60230
-0.867882, 7.63504, 7.63504
-0.867188, 5.27269, 5.27269
-0.866493, 3.41510, 3.41510
-0.865799, 3.66230, 3.66230
-0.865104, 6.81445, 6.81445
-0.864410, 8.47134, 8.47134
-0.863715, 2.63284, 2.63284
-0.863021, 5.29894, 5.29894
-0.862326, 2.06999, 2.06999
-0.861632, 3.74576, 3.74576
-0.860938, 7.12639, 7.12639
-0.860243, 3.91173, 3.91173
-0.859549, 1.70175, 1.70175
-0.858854, -0.80356, -0.80356
-0.858160, 2.69596, 2.69596
-0.857465, 3.20039, 3.20039
-0.856771, 3.40938, 3.40938
-0.856076, 1.42323, 1.42323
-0.855382, -3.45841, -3.45841
