-0.999132, -1.70214, -1.70214
-0.998438, -1.76683, -1.76683
-0.997743, -0.33374, -0.33374
-0.997049, -1.70278, -1.70278
-0.996354, 0.32606, 0.32606
-0.995660, 2.55259, 2.55259
-0.994965, 1.37674, 1.37674
-0.994271, 0.29870, 0.29870
-0.993576, -0.88117, -0.88117
-0.992882, -1.96297, -1.96297
-0.992188, 1.55347, 1.55347
-0.991493, 2.36809, 2.36809
-0.990799, 0.68067, 0.68067
-0.990104, 0.89154, 0.89154
-0.989410, 0.00074, 0.00074
-0.988715, 1.30843, 1.30843
-0.988021, 4.11443, 4.11443
-0.987326, 3.51871, 3.51871
-0.986632, 2.02132, 2.02132
-0.985938, 2.72254, 2.72254
-0.985243, 0.02239, 0.02239
-0.984549, -1.17920, -1.17920
-0.983854, 1.01804, 1.01804
-0.983160, 2.11400, 2.11400
-0.982465, 0.60852, 0.60852
-0.981771, -1.59814, -1.59814
-0.981076, -2.80573, -2.80573
-0.980382, -1.11425, -1.11425
-0.979688, 0.77612, 0.77612
-0.978993, -0.63448, -0.63448
-0.978299, -2.24597, -2.24597
-0.977604, -3.15830, -3.15830
-0.976910, -4.37138, -4.37138
-0.976215, -3.88503, -3.88503
-0.975521, -3.59948, -3.59948
-0.974826, -5.61473, -5.61473
-0.974132, -5.03059, -5.03059
-0.973438, -3.84681, -3.84681
-0.972743, -3.86354, -3.86354
-0.972049, -1.68067, -1.68067
-0.971354, -3.79813, -3.79813
-0.970660, -4.91606, -4.91606
-0.969965, -4.43421, -4.43421
-0.969271, -2.05228, -2.05228
-0.968576, -0.37043, -0.37043
-0.967882, 0.81141, 0.81141
-0.967188, -2.10702, -2.10702
-0.966493, -4.52562, -4.52562
-0.965799, -3.74412, -3.74412
-0.965104, -0.26233, -0.26233
-0.964410, 1.01980, 1.01980
-0.963715, -1.49795, -1.49795
-0.963021, -0.81551, -0.81551
-0.962326, -2.93269, -2.93269
-0.961632, -1.94942, -1.94942
-0.960938, 0.33455, 0.33455
-0.960243, 0.81903, 0.81903
-0.959549, 0.70418, 0.70418
-0.958854, 0.88989, 0.88989
-0.958160, -1.62392, -1.62392
-0.957465, -1.33700, -1.33700
-0.956771, 0.25067, 0.25067
-0.956076, 1.53926, 1.53926
-0.955382, 0.72882, 0.72882
-0.954688, 0.61924, 0.61924
-0.953993, 3.01065, 3.01065
-0.953299, 2.10295, 2.10295
-0.952604, 0.49626, 0.49626
-0.951910, 2.19094, 2.19094
-0.951215, 1.68706, 1.68706
-0.950521, 1.98445, 1.98445
-0.949826, 1.48298, 1.48298
-0.949132, 1.68272, 1.68272
-0.948438, 1.68392, 1.68392
-0.947743, 0.68666, 0.68666
-0.947049, -0.60913, -0.60913
-0.946354, 3.09686, 3.09686
-0.945660, 2.70432, 2.70432
-0.944965, 2.21334, 2.21334
-0.944271, -0.17562, -0.17562
-0.943576, -1.26282, -1.26282
-0.942882, -1.54802, -1.54802
-0.942188, 0.46884, 0.46884
-0.941493, 2.18743, 2.18743
-0.940799, 2.00805, 2.00805
-0.940104, 1.83082, 1.83082
