-0.999132, 0.06018, 0.06018
-0.998438, -0.06640, -0.06640
-0.997743, 0.10250, 0.10250
-0.997049, -0.13304, -0.13304
-0.996354, -0.17308, -0.17308
-0.995660, 0.68250, 0.68250
-0.994965, 0.53368, 0.53368
-0.994271, 0.88043, 0.88043
-0.993576, 1.32284, 1.32284
-0.992882, 0.76098, 0.76098
-0.992188, 0.09474, 0.09474
-0.991493, 0.82424, 0.82424
-0.990799, 0.64954, 0.64954
-0.990104, 0.77059, 0.77059
-0.989410, 0.58746, 0.58746
-0.988715, 1.20021, 1.20021
-0.988021, 1.10885, 1.10885
-0.987326, 0.81330, 0.81330
-0.986632, 0.11368, 0.11368
-0.985938, -0.08997, -0.08997
-0.985243, -0.19766, -0.19766
-0.984549, -0.60933, -0.60933
-0.983854, -0.02492, -0.02492
-0.983160, 0.25563, 0.25563
-0.982465, 0.33223, 0.33223
-0.981771, -0.09502, -0.09502
-0.981076, -0.42603, -0.42603
-0.980382, -1.26077, -1.26077
-0.979688, -1.09926, -1.09926
-0.978993, -1.04143, -1.04143
-0.978299, -1.28731, -1.28731
-0.977604, -1.03673, -1.03673
-0.976910, -0.38972, -0.38972
-0.976215, -0.14622, -0.14622
-0.975521, 0.29377, 0.29377
-0.974826, 0.73023, 0.73023
-0.974132, 1.16334, 1.16334
-0.973438, 1.29301, 1.29301
-0.972743, 1.41930, 1.41930
-0.972049, 1.24224, 1.24224
-0.971354, 1.16183, 1.16183
-0.970660, 1.07816, 1.07816
-0.969965, 0.69132, 0.69132
-0.969271, 0.50130, 0.50130
-0.968576, 0.30814, 0.30814
-0.967882, 0.61189, 0.61189
-0.967188, 0.41258, 0.41258
-0.966493, 0.71024, 0.71024
-0.965799, 0.80493, 0.80493
-0.965104, 0.89667, 0.89667
-0.964410, 1.08548, 1.08548
-0.963715, 1.27145, 1.27145
-0.963021, 1.35461, 1.35461
-0.962326, 1.93495, 1.93495
-0.961632, 2.21260, 2.21260
-0.960938, 2.38750, 2.38750
-0.960243, 2.55966, 2.55966
-0.959549, 1.92924, 1.92924
-0.958854, 2.09622, 2.09622
-0.958160, 1.86066, 1.86066
-0.957465, 1.62256, 1.62256
-0.956771, 1.28201, 1.28201
-0.956076, 1.33901, 1.33901
-0.955382, 0.79357, 0.79357
-0.954688, -0.35426, -0.35426
-0.953993, -0.50437, -0.50437
-0.953299, -0.45675, -0.45675
-0.952604, -0.71140, -0.71140
-0.951910, -0.56815, -0.56815
-0.951215, -0.22706, -0.22706
-0.950521, 0.61196, 0.61196
-0.949826, 0.34885, 0.34885
-0.949132, 1.08366, 1.08366
-0.948438, 0.31647, 0.31647
-0.947743, 0.14730, 0.14730
-0.947049, 0.77622, 0.77622
-0.946354, 0.90325, 0.90325
-0.945660, 0.72844, 0.72844
-0.944965, -0.04816, -0.04816
-0.944271, 0.97347, 0.97347
-0.943576, 0.09342, 0.09342
-0.942882, 0.31164, 0.31164
-0.942188, 0.42825, 0.42825
-0.941493, 0.24329, 0.24329
-0.940799, -0.34328, -0.34328
-0.940104, 0.46869, 0.46869
-0.939410, -0.32083, -0.32083
-0.938715, -0.41184, -0.41184
-0.938021, -0.00425, -0.00425
-0.937326, 0.00198, 0.00198
-0.936632, 0.20686, 0.20686
-0.935938, 0.41043, 0.41043
-0.935243, 0.71279, 0.71279
-0.934549, 1.41401, 1.41401
-0.933854, 1.21397, 1.21397
-0.933160, 1.71276, 1.71276
-0.932465, 1.61041, 1.61041
-0.931771, 1.50697, 1.50697
-0.931076, 1.70248, 1.70248
-0.930382, 1.69691, 1.69691
-0.929688, 2.09044, 2.09044
-0.928993, 2.78305, 2.78305
-0.928299, 3.17470, 3.17470
-0.927604, 3.36551, 3.36551
-0.926910, 2.95544, 2.95544
-0.926215, 2.94449, 2.94449
-0.925521, 3.13278, 3.13278
-0.924826, 2.62030, 2.62030
-0.924132, 3.30709, 3.30709
-0.923438, 3.29322, 3.29322
-0.922743, 3.47865, 3.47865
-0.922049, 3.26344, 3.26344
-0.921354, 2.94765, 2.94765
-0.920660, 3.23125, 3.23125
-0.919965, 2.61429, 2.61429
-0.919271, 1.79680, 1.79680
-0.918576, 1.77889, 1.77889
-0.917882, 1.66055, 1.66055
-0.917188, 2.44181, 2.44181
-0.916493, 2.02270, 2.02270
-0.915799, 2.50322, 2.50322
-0.915104, 1.88342, 1.88342
-0.914410, 1.86334, 1.86334
-0.913715, 1.74302, 1.74302
-0.913021, 1.32248, 1.32248
-0.912326, 1.10175, 1.10175
-0.911632, 1.08086, 1.08086
-0.910938, 1.35988, 1.35988
-0.910243, 2.03878, 2.03878
-0.909549, 1.41755, 1.41755
-0.908854, 1.99628, 1.99628
-0.908160, 2.17500, 2.17500
-0.907465, 2.05370, 2.05370
-0.906771, 2.03239, 2.03239
-0.906076, 2.81115, 2.81115
-0.905382, 2.78998, 2.78998
-0.904688, 2.96884, 2.96884
-0.903993, 2.34781, 2.34781
-0.903299, 1.52686, 1.52686
-0.902604, 1.00603, 1.00603
-0.901910, 0.98532, 0.98532
-0.901215, 0.66485, 0.66485
-0.900521, 0.34462, 0.34462
-0.899826, 0.62458, 0.62458
-0.899132, -0.39519, -0.39519
-0.898438, -0.01464, -0.01464
-0.897743, -0.23381, -0.23381
-0.897049, 0.44734, 0.44734
-0.896354, -0.17118, -0.17118
-0.895660, 1.21064, 1.21064
-0.894965, 1.69284, 1.69284
-0.894271, 1.87542, 1.87542
-0.893576, 1.15836, 1.15836
-0.892882, 1.14169, 1.14169
-0.892188, 1.32550, 1.32550
-0.891493, 1.50973, 1.50973
-0.890799, 2.39446, 2.39446
-0.890104, 3.07966, 3.07966
-0.889410, 3.36537, 3.36537
-0.888715, 3.15157, 3.15157
-0.888021, 3.43835, 3.43835
-0.887326, 2.92566, 2.92566
-0.886632, 3.21358, 3.21358
-0.885938, 2.70209, 2.70209
-0.885243, 2.49120, 2.49120
-0.884549, 2.08094, 2.08094
-0.883854, 1.47142, 1.47142
-0.883160, 1.06255, 1.06255
-0.882465, 0.45438, 0.45438
-0.881771, -0.25308, -0.25308
-0.881076, -0.75982, -0.75982
-0.880382, -0.86582, -0.86582
-0.879688, -0.97101, -0.97101
-0.878993, -1.47539, -1.47539
-0.878299, -1.37894, -1.37894
-0.877604, -1.68167, -1.68167
-0.876910, -0.38349, -0.38349
-0.876215, 0.21552, 0.21552
-0.875521, 1.21531, 1.21531
-0.874826, 2.71601, 2.71601
-0.874132, 3.41757, 3.41757
-0.873438, 4.22002, 4.22002
-0.872743, 4.02343, 4.02343
-0.872049, 3.62779, 3.62779
-0.871354, 2.13310, 2.13310
-0.870660, 1.73933, 1.73933
-0.869965, 0.84652, 0.84652
-0.869271, 0.65471, 0.65471
-0.868576, 0.16385, 0.16385
-0.867882, -0.32602, -0.32602
-0.867188, -0.91478, -0.91478
-0.866493, -1.20246, -1.20246
-0.865799, -0.88904, -0.88904
-0.865104, -0.47445, -0.47445
-0.864410, 0.34119, 0.34119
-0.863715, 0.75803, 0.75803
-0.863021, 1.67597, 1.67597
-0.862326, 1.49511, 1.49511
-0.861632, 1.51538, 1.51538
-0.860938, 1.13682, 1.13682
-0.860243, 1.45948, 1.45948
-0.859549, 1.38334, 1.38334
-0.858854, 2.10848, 2.10848
-0.858160, 2.63487, 2.63487
-0.857465, 3.16254, 3.16254
-0.856771, 2.39149, 2.39149
-0.856076, 1.82174, 1.82174
-0.855382, 1.75335, 1.75335
-0.854688, 1.68639, 1.68639
-0.853993, 1.12081, 1.12081
-0.853299, 1.45663, 1.45663
-0.852604, 0.99385, 0.99385
-0.851910, 1.23254, 1.23254
-0.851215, 0.47270, 0.47270
-0.850521, 0.51433, 0.51433
-0.849826, 0.35747, 0.35747
-0.849132, -1.09788, -1.09788
-0.848438, -1.85172, -1.85172
-0.847743, -1.10396, -1.10396
-0.847049, -2.35461, -2.35461
-0.846354, -2.00368, -2.00368
-0.845660, -2.25108, -2.25108
-0.844965, -1.59685, -1.59685
-0.844271, -1.84092, -1.84092
-0.843576, -1.08333, -1.08333
-0.842882, -0.22402, -0.22402
-0.842188, 0.23703, 0.23703
-0.841493, 1.29983, 1.29983
-0.840799, 2.06442, 2.06442
-0.840104, 2.53079, 2.53079
-0.839410, 2.69892, 2.69892
-0.838715, 2.16893, 2.16893
-0.838021, 1.64073, 1.64073
-0.837326, 0.51438, 0.51438
-0.836632, 0.18996, 0.18996
-0.835938, -0.43259, -0.43259
-0.835243, -0.85321, -0.85321
-0.834549, -1.27178, -1.27178
-0.833854, -2.88846, -2.88846
-0.833160, -3.00312, -3.00312
-0.832465, -2.81568, -2.81568
-0.831771, -2.32612, -2.32612
-0.831076, -2.53444, -2.53444
-0.830382, -0.54062, -0.54062
-0.829688, -0.14455, -0.14455
-0.828993, 0.35367, 0.35367
-0.828299, 1.05416, 1.05416
-0.827604, 1.65690, 1.65690
-0.826910, 1.76192, 1.76192
-0.826215, 1.76920, 1.76920
-0.825521, 2.17882, 2.17882
-0.824826, 1.79083, 1.79083
-0.824132, 2.40518, 2.40518
-0.823438, 2.02193, 2.02193
-0.822743, 2.24112, 2.24112
-0.822049, 1.76279, 1.76279
-0.821354, 2.58694, 2.58694
-0.820660, 1.31367, 1.31367
-0.819965, 2.14291, 2.14291
-0.819271, 1.87478, 1.87478
-0.818576, 2.00925, 2.00925
-0.817882, 2.64634, 2.64634
-0.817188, 2.48616, 2.48616
-0.816493, 2.12867, 2.12867
-0.815799, 1.87389, 1.87389
-0.815104, 0.92191, 0.92191
-0.814410, 1.27273, 1.27273
-0.813715, 1.52635, 1.52635
-0.813021, 0.78285, 0.78285
-0.812326, 1.64217, 1.64217
-0.811632, 1.60448, 1.60448
-0.810938, 1.06970, 1.06970
-0.810243, 0.73786, 0.73786
-0.809549, 1.50906, 1.50906
-0.808854, 1.58328, 1.58328
-0.808160, 1.86050, 1.86050
-0.807465, 3.24074, 3.24074
-0.806771, 3.42414, 3.42414
-0.806076, 3.51057, 3.51057
-0.805382, 2.10016, 2.10016
-0.804688, 2.99296, 2.99296
-0.803993, 3.28906, 3.28906
-0.803299, 2.68840, 2.68840
-0.802604, 1.89100, 1.89100
-0.801910, 2.99685, 2.99685
-0.801215, 2.70610, 2.70610
-0.800521, 3.31871, 3.31871
-0.799826, 1.83467, 1.83467
-0.799132, 2.45396, 2.45396
-0.798438, 1.57681, 1.57681
-0.797743, 1.30309, 1.30309
-0.797049, 1.63294, 1.63294
-0.796354, 0.66636, 0.66636
-0.795660, 0.40331, 0.40331
-0.794965, 0.14388, 0.14388
-0.794271, 0.68811, 0.68811
-0.793576, 0.83596, 0.83596
-0.792882, 1.18751, 1.18751
-0.792188, 0.14277, 0.14277
-0.791493, 0.30169, 0.30169
-0.790799, 0.16439, 0.16439
-0.790104, 0.03087, 0.03087
-0.789410, 0.00115, 0.00115
-0.788715, 0.37518, 0.37518
-0.788021, 0.45306, 0.45306
-0.787326, 0.63476, 0.63476
-0.786632, 1.92036, 1.92036
-0.785938, 1.60988, 1.60988
-0.785243, 1.30324, 1.30324
-0.784549, 1.80055, 1.80055
-0.783854, 0.70188, 0.70188
-0.783160, 1.50712, 1.50712
-0.782465, 2.71648, 2.71648
-0.781771, 2.22986, 2.22986
-0.781076, 1.54713, 1.54713
-0.780382, 1.96848, 1.96848
-0.779688, 1.79392, 1.79392
-0.778993, 1.52345, 1.52345
-0.778299, 1.75710, 1.75710
-0.777604, 2.09486, 2.09486
-0.776910, 2.23676, 2.23676
-0.776215, 2.18274, 2.18274
-0.775521, 2.43289, 2.43289
-0.774826, 2.28722, 2.28722
-0.774132, 1.14570, 1.14570
-0.773438, 1.30835, 1.30835
